Open,High,Low,Close,Adj Close,Volume,signal
1.064736008644104,1.0650761127471924,1.064736008644104,1.0649627447128296,1.0649627447128296,0,0
1.064736008644104,1.064736008644104,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,0
1.0646226406097412,1.0649627447128296,1.0646226406097412,1.064736008644104,1.064736008644104,0,0
1.0648492574691772,1.0650761127471924,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0646226406097412,1.0651895999908447,1.0646226406097412,1.0651895999908447,1.0651895999908447,0,0
1.0649627447128296,1.0649627447128296,1.0649627447128296,1.0649627447128296,1.0649627447128296,0,0
1.0648492574691772,1.0649627447128296,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0645092725753784,1.064736008644104,1.064736008644104,0,0
1.0648492574691772,1.0649627447128296,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0649627447128296,1.0648492574691772,1.0649627447128296,1.0649627447128296,0,0
1.0648492574691772,1.0649627447128296,1.0648492574691772,1.0649627447128296,1.0649627447128296,0,0
1.064736008644104,1.0649627447128296,1.064736008644104,1.064736008644104,1.064736008644104,0,0
1.064736008644104,1.064736008644104,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,0
1.0646226406097412,1.0648492574691772,1.0646226406097412,1.0648492574691772,1.0648492574691772,0,2
1.0649627447128296,1.065303087234497,1.0649627447128296,1.0649627447128296,1.0649627447128296,0,0
1.0649627447128296,1.065303087234497,1.0649627447128296,1.0650761127471924,1.0650761127471924,0,0
1.065303087234497,1.065303087234497,1.0650761127471924,1.0650761127471924,1.0650761127471924,0,1
1.0650761127471924,1.0650761127471924,1.0649627447128296,1.0650761127471924,1.0650761127471924,0,0
1.0649627447128296,1.0649627447128296,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0651895999908447,1.0651895999908447,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0646226406097412,1.0649627447128296,1.0646226406097412,1.0649627447128296,1.0649627447128296,0,0
1.064736008644104,1.0649627447128296,1.064736008644104,1.0649627447128296,1.0649627447128296,0,0
1.064736008644104,1.0649627447128296,1.064736008644104,1.0648492574691772,1.0648492574691772,0,0
1.064736008644104,1.0648492574691772,1.064736008644104,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,1
1.064736008644104,1.0649627447128296,1.0646226406097412,1.064736008644104,1.064736008644104,0,0
1.064736008644104,1.0650761127471924,1.064736008644104,1.064736008644104,1.064736008644104,0,0
1.0646226406097412,1.064736008644104,1.0646226406097412,1.064736008644104,1.064736008644104,0,0
1.064736008644104,1.0650761127471924,1.064736008644104,1.064736008644104,1.064736008644104,0,0
1.0650761127471924,1.0650761127471924,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,0
1.0646226406097412,1.0649627447128296,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,0
1.0646226406097412,1.064736008644104,1.0646226406097412,1.064736008644104,1.064736008644104,0,0
1.0646226406097412,1.064736008644104,1.0646226406097412,1.0646226406097412,1.0646226406097412,0,0
1.0646226406097412,1.064736008644104,1.0646226406097412,1.064736008644104,1.064736008644104,0,0
1.064736008644104,1.0648492574691772,1.064736008644104,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,1.0648492574691772,0,0
1.0665528774261475,1.067121982574463,1.0665528774261475,1.0667804479599,1.0667804479599,0,0
1.066894292831421,1.066894292831421,1.0666667222976685,1.0667804479599,1.0667804479599,0,1
1.0665528774261475,1.0667804479599,1.0663254261016846,1.0666667222976685,1.0666667222976685,0,0
1.066894292831421,1.066894292831421,1.0663254261016846,1.0663254261016846,1.0663254261016846,0,1
1.066439151763916,1.066439151763916,1.0663254261016846,1.0663254261016846,1.0663254261016846,0,0
1.0662117004394531,1.0663254261016846,1.0655300617218018,1.0655300617218018,1.0655300617218018,0,0
1.0654165744781494,1.065870761871338,1.0654165744781494,1.065757155418396,1.065757155418396,0,0
1.0656436681747437,1.065870761871338,1.0655300617218018,1.065870761871338,1.065870761871338,0,0
1.065757155418396,1.0659844875335693,1.0656436681747437,1.0656436681747437,1.0656436681747437,0,0
1.065870761871338,1.0660980939865112,1.065757155418396,1.065757155418396,1.065757155418396,0,0
1.065757155418396,1.0660980939865112,1.065757155418396,1.0659844875335693,1.0659844875335693,0,2
1.0659844875335693,1.0662117004394531,1.0659844875335693,1.0662117004394531,1.0662117004394531,0,0
1.066439151763916,1.0665528774261475,1.066439151763916,1.0665528774261475,1.0665528774261475,0,0
1.0667804479599,1.066894292831421,1.066439151763916,1.0665528774261475,1.0665528774261475,0,1
1.0666667222976685,1.0666667222976685,1.0663254261016846,1.0663254261016846,1.0663254261016846,0,0
1.0662117004394531,1.0662117004394531,1.0659844875335693,1.0662117004394531,1.0662117004394531,0,0
1.065870761871338,1.066439151763916,1.065870761871338,1.066439151763916,1.066439151763916,0,0
1.0663254261016846,1.066894292831421,1.0660980939865112,1.0666667222976685,1.0666667222976685,0,0
1.0665528774261475,1.066894292831421,1.0663254261016846,1.0666667222976685,1.0666667222976685,0,0
1.066439151763916,1.067008137702942,1.066439151763916,1.067008137702942,1.067008137702942,0,0
1.0666667222976685,1.067121982574463,1.0666667222976685,1.067121982574463,1.067121982574463,0,0
1.0672358274459839,1.0673497915267944,1.067121982574463,1.0673497915267944,1.0673497915267944,0,0
1.0673497915267944,1.0676915645599365,1.067121982574463,1.067121982574463,1.067121982574463,0,1
1.067121982574463,1.067463755607605,1.067008137702942,1.067008137702942,1.067008137702942,0,0
1.066894292831421,1.0675777196884155,1.066894292831421,1.067121982574463,1.067121982574463,0,0
1.067008137702942,1.0673497915267944,1.067008137702942,1.067121982574463,1.067121982574463,0,0
1.067121982574463,1.0676915645599365,1.067121982574463,1.067463755607605,1.067463755607605,0,0
1.0675777196884155,1.0676915645599365,1.067463755607605,1.0676915645599365,1.0676915645599365,0,0
1.067463755607605,1.0678056478500366,1.0673497915267944,1.0678056478500366,1.0678056478500366,0,0
1.067463755607605,1.067463755607605,1.0673497915267944,1.0673497915267944,1.0673497915267944,0,0
1.0672358274459839,1.0673497915267944,1.0672358274459839,1.0672358274459839,1.0672358274459839,0,0
1.0673497915267944,1.0678056478500366,1.0673497915267944,1.0678056478500366,1.0678056478500366,0,0
1.067463755607605,1.0679197311401367,1.067463755607605,1.0676915645599365,1.0676915645599365,0,0
1.0675777196884155,1.0679197311401367,1.0675777196884155,1.0679197311401367,1.0679197311401367,0,0
1.0679197311401367,1.0679197311401367,1.0676915645599365,1.0676915645599365,1.0676915645599365,0,1
1.0676915645599365,1.0680338144302368,1.0676915645599365,1.0680338144302368,1.0680338144302368,0,2
1.0679197311401367,1.0680338144302368,1.0675777196884155,1.0675777196884155,1.0675777196884155,0,0
1.067463755607605,1.0676915645599365,1.0673497915267944,1.0673497915267944,1.0673497915267944,0,0
1.0672358274459839,1.067463755607605,1.0672358274459839,1.0673497915267944,1.0673497915267944,0,0
1.0672358274459839,1.067463755607605,1.067008137702942,1.067008137702942,1.067008137702942,0,0
1.067008137702942,1.0675777196884155,1.067008137702942,1.0675777196884155,1.0675777196884155,0,2
1.0672358274459839,1.0675777196884155,1.0672358274459839,1.0675777196884155,1.0675777196884155,0,0
1.067463755607605,1.0675777196884155,1.0673497915267944,1.0673497915267944,1.0673497915267944,0,0
1.0673497915267944,1.0678056478500366,1.0673497915267944,1.0678056478500366,1.0678056478500366,0,2
1.0676915645599365,1.0676915645599365,1.0675777196884155,1.0675777196884155,1.0675777196884155,0,0
1.067463755607605,1.0679197311401367,1.067463755607605,1.067463755607605,1.067463755607605,0,0
1.0672358274459839,1.067463755607605,1.067008137702942,1.067121982574463,1.067121982574463,0,0
1.067008137702942,1.067121982574463,1.066894292831421,1.067121982574463,1.067121982574463,0,0
1.0673497915267944,1.0673497915267944,1.067008137702942,1.0673497915267944,1.0673497915267944,0,0
1.0672358274459839,1.067463755607605,1.0672358274459839,1.0673497915267944,1.0673497915267944,0,0
1.0673497915267944,1.0676915645599365,1.0673497915267944,1.0675777196884155,1.0675777196884155,0,0
1.0675777196884155,1.0679197311401367,1.0675777196884155,1.0679197311401367,1.0679197311401367,0,0
1.0678056478500366,1.0679197311401367,1.0676915645599365,1.0679197311401367,1.0679197311401367,0,0
1.0681477785110474,1.0681477785110474,1.0678056478500366,1.0679197311401367,1.0679197311401367,0,1
1.0678056478500366,1.0681477785110474,1.0676915645599365,1.0678056478500366,1.0678056478500366,0,0
1.068261981010437,1.068261981010437,1.0678056478500366,1.0678056478500366,1.0678056478500366,0,0
1.0678056478500366,1.0679197311401367,1.0676915645599365,1.0679197311401367,1.0679197311401367,0,0
1.0681477785110474,1.0681477785110474,1.0679197311401367,1.0679197311401367,1.0679197311401367,0,1
1.0679197311401367,1.0680338144302368,1.0679197311401367,1.0680338144302368,1.0680338144302368,0,0
1.0680338144302368,1.068376064300537,1.0679197311401367,1.0681477785110474,1.0681477785110474,0,0
1.0679197311401367,1.0680338144302368,1.0678056478500366,1.0678056478500366,1.0678056478500366,0,0
1.0679197311401367,1.0681477785110474,1.0678056478500366,1.0681477785110474,1.0681477785110474,0,0
1.0678056478500366,1.0678056478500366,1.0676915645599365,1.0676915645599365,1.0676915645599365,0,0
1.0680338144302368,1.0680338144302368,1.0676915645599365,1.0678056478500366,1.0678056478500366,0,0
1.0679197311401367,1.068261981010437,1.0679197311401367,1.068261981010437,1.068261981010437,0,0
1.068261981010437,1.0684902667999268,1.068261981010437,1.0684902667999268,1.0684902667999268,0,0
1.068261981010437,1.068261981010437,1.0679197311401367,1.0681477785110474,1.0681477785110474,0,0
1.0686043500900269,1.0686043500900269,1.068261981010437,1.0684902667999268,1.0684902667999268,0,0
1.0684902667999268,1.0684902667999268,1.0681477785110474,1.0681477785110474,1.0681477785110474,0,0
1.068261981010437,1.068376064300537,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.068261981010437,1.0684902667999268,1.068261981010437,1.0684902667999268,1.0684902667999268,0,0
1.068376064300537,1.0686043500900269,1.0681477785110474,1.0681477785110474,1.0681477785110474,0,0
1.0681477785110474,1.0686043500900269,1.0681477785110474,1.0681477785110474,1.0681477785110474,0,0
1.068261981010437,1.068261981010437,1.0680338144302368,1.0681477785110474,1.0681477785110474,0,0
1.0681477785110474,1.0686043500900269,1.0681477785110474,1.068261981010437,1.068261981010437,0,0
1.068376064300537,1.0689470767974854,1.068376064300537,1.0689470767974854,1.0689470767974854,0,0
1.0689470767974854,1.0689470767974854,1.068376064300537,1.068376064300537,1.068376064300537,0,1
1.0688328742980957,1.0688328742980957,1.068376064300537,1.068376064300537,1.068376064300537,0,0
1.0681477785110474,1.068261981010437,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.0680338144302368,1.0680338144302368,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.0680338144302368,1.0681477785110474,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.068261981010437,1.068376064300537,1.0681477785110474,1.068376064300537,1.068376064300537,0,0
1.068261981010437,1.068376064300537,1.0681477785110474,1.068376064300537,1.068376064300537,0,0
1.0684902667999268,1.0687185525894165,1.0684902667999268,1.0684902667999268,1.0684902667999268,0,0
1.0686043500900269,1.069290041923523,1.0686043500900269,1.0687185525894165,1.0687185525894165,0,0
1.0686043500900269,1.0690613985061646,1.0686043500900269,1.0690613985061646,1.0690613985061646,0,0
1.0690613985061646,1.0695186853408813,1.0688328742980957,1.0694043636322021,1.0694043636322021,0,0
1.0689470767974854,1.0694043636322021,1.0689470767974854,1.0694043636322021,1.0694043636322021,0,0
1.0694043636322021,1.0697474479675293,1.0689470767974854,1.0689470767974854,1.0689470767974854,0,1
1.0694043636322021,1.0694043636322021,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.068376064300537,1.068376064300537,1.0676915645599365,1.0678056478500366,1.0678056478500366,0,0
1.0678056478500366,1.0680338144302368,1.0676915645599365,1.0676915645599365,1.0676915645599365,0,0
1.0679197311401367,1.0680338144302368,1.0672358274459839,1.0676915645599365,1.0676915645599365,0,0
1.0675777196884155,1.0681477785110474,1.067463755607605,1.0675777196884155,1.0675777196884155,0,0
1.0676915645599365,1.0678056478500366,1.0673497915267944,1.0678056478500366,1.0678056478500366,0,0
1.0675777196884155,1.0679197311401367,1.0675777196884155,1.0678056478500366,1.0678056478500366,0,0
1.0678056478500366,1.0688328742980957,1.0678056478500366,1.0688328742980957,1.0688328742980957,0,0
1.0687185525894165,1.06963312625885,1.0687185525894165,1.06963312625885,1.06963312625885,0,0
1.0694043636322021,1.0697474479675293,1.0690613985061646,1.0697474479675293,1.0697474479675293,0,0
1.0694043636322021,1.06963312625885,1.0691757202148438,1.0691757202148438,1.0691757202148438,0,0
1.0691757202148438,1.069290041923523,1.0687185525894165,1.0689470767974854,1.0689470767974854,0,0
1.0689470767974854,1.069290041923523,1.0688328742980957,1.069290041923523,1.069290041923523,0,2
1.069290041923523,1.0695186853408813,1.069290041923523,1.0694043636322021,1.0694043636322021,0,0
1.0695186853408813,1.0697474479675293,1.0695186853408813,1.0697474479675293,1.0697474479675293,0,0
1.06963312625885,1.0697474479675293,1.069290041923523,1.0697474479675293,1.0697474479675293,0,0
1.0699764490127563,1.0699764490127563,1.0697474479675293,1.0699764490127563,1.0699764490127563,0,0
1.0702054500579834,1.0702054500579834,1.0697474479675293,1.0697474479675293,1.0697474479675293,0,0
1.0697474479675293,1.0697474479675293,1.069290041923523,1.0695186853408813,1.0695186853408813,0,0
1.069290041923523,1.0695186853408813,1.069290041923523,1.069290041923523,1.069290041923523,0,0
1.0691757202148438,1.0691757202148438,1.0684902667999268,1.0686043500900269,1.0686043500900269,0,0
1.0681477785110474,1.068261981010437,1.0680338144302368,1.0680338144302368,1.0680338144302368,0,0
1.0679197311401367,1.0681477785110474,1.0676915645599365,1.0679197311401367,1.0679197311401367,0,0
1.0679197311401367,1.0680338144302368,1.0678056478500366,1.0678056478500366,1.0678056478500366,0,0
1.0681477785110474,1.068261981010437,1.0680338144302368,1.0681477785110474,1.0681477785110474,0,0
1.0681477785110474,1.0681477785110474,1.0675777196884155,1.0681477785110474,1.0681477785110474,0,0
1.068376064300537,1.068376064300537,1.0676915645599365,1.0676915645599365,1.0676915645599365,0,0
1.0673497915267944,1.067463755607605,1.0672358274459839,1.0673497915267944,1.0673497915267944,0,0
1.0675777196884155,1.0678056478500366,1.0675777196884155,1.0678056478500366,1.0678056478500366,0,0
1.0676915645599365,1.0678056478500366,1.0672358274459839,1.0672358274459839,1.0672358274459839,0,0
1.0672358274459839,1.067463755607605,1.0672358274459839,1.067463755607605,1.067463755607605,0,0
1.067463755607605,1.067463755607605,1.067008137702942,1.067121982574463,1.067121982574463,0,1
1.0672358274459839,1.0672358274459839,1.0667804479599,1.0667804479599,1.0667804479599,0,0
1.0666667222976685,1.067008137702942,1.0666667222976685,1.0667804479599,1.0667804479599,0,0
1.0672358274459839,1.0672358274459839,1.0666667222976685,1.0666667222976685,1.0666667222976685,0,1
1.0667804479599,1.067008137702942,1.0666667222976685,1.0666667222976685,1.0666667222976685,0,0
1.0667804479599,1.0667804479599,1.0666667222976685,1.0666667222976685,1.0666667222976685,0,0
1.0667804479599,1.067463755607605,1.0667804479599,1.067463755607605,1.067463755607605,0,0
1.0672358274459839,1.067463755607605,1.0667804479599,1.066894292831421,1.066894292831421,0,0
1.067121982574463,1.0678056478500366,1.067121982574463,1.0678056478500366,1.0678056478500366,0,0
1.0673497915267944,1.0679197311401367,1.0673497915267944,1.0676915645599365,1.0676915645599365,0,0
1.0676915645599365,1.0676915645599365,1.0673497915267944,1.0675777196884155,1.0675777196884155,0,1
1.0675777196884155,1.0675777196884155,1.067008137702942,1.0672358274459839,1.0672358274459839,0,0
1.067121982574463,1.0680338144302368,1.067121982574463,1.0676915645599365,1.0676915645599365,0,2
1.0679197311401367,1.0687185525894165,1.0676915645599365,1.0687185525894165,1.0687185525894165,0,0
1.068261981010437,1.0684902667999268,1.068261981010437,1.068376064300537,1.068376064300537,0,0
1.068376064300537,1.0684902667999268,1.0679197311401367,1.0679197311401367,1.0679197311401367,0,1
1.0680338144302368,1.0684902667999268,1.0680338144302368,1.068261981010437,1.068261981010437,0,0
1.0684902667999268,1.0687185525894165,1.068376064300537,1.0684902667999268,1.0684902667999268,0,0
1.0687185525894165,1.0687185525894165,1.0681477785110474,1.0681477785110474,1.0681477785110474,0,0
1.068261981010437,1.0684902667999268,1.0679197311401367,1.0680338144302368,1.0680338144302368,0,0
1.0679197311401367,1.068376064300537,1.0679197311401367,1.068376064300537,1.068376064300537,0,2
1.0684902667999268,1.0688328742980957,1.068376064300537,1.0688328742980957,1.0688328742980957,0,0
1.0687185525894165,1.0688328742980957,1.0686043500900269,1.0687185525894165,1.0687185525894165,0,0
1.0687185525894165,1.0690613985061646,1.0686043500900269,1.0686043500900269,1.0686043500900269,0,0
1.0687185525894165,1.0691757202148438,1.0686043500900269,1.0687185525894165,1.0687185525894165,0,0
1.0688328742980957,1.0691757202148438,1.0688328742980957,1.0689470767974854,1.0689470767974854,0,0
1.0688328742980957,1.0689470767974854,1.0686043500900269,1.0686043500900269,1.0686043500900269,0,0
1.0686043500900269,1.0688328742980957,1.0684902667999268,1.0687185525894165,1.0687185525894165,0,0
1.0690613985061646,1.0690613985061646,1.0687185525894165,1.0688328742980957,1.0688328742980957,0,1
1.0689470767974854,1.0690613985061646,1.0689470767974854,1.0690613985061646,1.0690613985061646,0,0
1.0689470767974854,1.0695186853408813,1.0689470767974854,1.0695186853408813,1.0695186853408813,0,0
1.0694043636322021,1.0697474479675293,1.069290041923523,1.0697474479675293,1.0697474479675293,0,0
1.0695186853408813,1.0695186853408813,1.0690613985061646,1.0690613985061646,1.0690613985061646,0,0
1.0691757202148438,1.0697474479675293,1.0691757202148438,1.0697474479675293,1.0697474479675293,0,0
1.0694043636322021,1.0694043636322021,1.0689470767974854,1.0689470767974854,1.0689470767974854,0,0
1.0688328742980957,1.069290041923523,1.0688328742980957,1.0690613985061646,1.0690613985061646,0,0
1.069290041923523,1.06963312625885,1.0690613985061646,1.06963312625885,1.06963312625885,0,0
1.0698620080947876,1.0698620080947876,1.0695186853408813,1.06963312625885,1.06963312625885,0,1
1.0697474479675293,1.0703200101852417,1.0697474479675293,1.0698620080947876,1.0698620080947876,0,0
1.0698620080947876,1.0706638097763062,1.0698620080947876,1.0703200101852417,1.0703200101852417,0,0
1.0703200101852417,1.071237325668335,1.0703200101852417,1.071237325668335,1.071237325668335,0,0
1.071237325668335,1.0723860263824463,1.071237325668335,1.0720411539077759,1.0720411539077759,0,0
1.0720411539077759,1.073306918144226,1.0720411539077759,1.073306918144226,1.073306918144226,0,0
1.0730764865875244,1.0730764865875244,1.0725010633468628,1.0725010633468628,1.0725010633468628,0,0
1.0725010633468628,1.0726161003112793,1.0723860263824463,1.0723860263824463,1.0723860263824463,0,0
1.0725010633468628,1.0728462934494019,1.0725010633468628,1.0728462934494019,1.0728462934494019,0,0
1.0727311372756958,1.0727311372756958,1.0721560716629028,1.0721560716629028,1.0721560716629028,0,0
1.0725010633468628,1.0728462934494019,1.0725010633468628,1.0728462934494019,1.0728462934494019,0,0
1.072961449623108,1.0734220743179321,1.072961449623108,1.0730764865875244,1.0730764865875244,0,0
1.0730764865875244,1.0734220743179321,1.0727311372756958,1.0727311372756958,1.0727311372756958,0,1
1.072961449623108,1.072961449623108,1.0725010633468628,1.0725010633468628,1.0725010633468628,0,0
1.0727311372756958,1.0727311372756958,1.0721560716629028,1.0721560716629028,1.0721560716629028,0,0
1.071926236152649,1.0721560716629028,1.071811318397522,1.071926236152649,1.071926236152649,0,0
1.071811318397522,1.071811318397522,1.0715816020965576,1.071811318397522,1.071811318397522,0,0
1.0721560716629028,1.0723860263824463,1.0716965198516846,1.0716965198516846,1.0716965198516846,0,0
1.0720411539077759,1.0722709894180298,1.071926236152649,1.071926236152649,1.071926236152649,0,0
1.0720411539077759,1.0725010633468628,1.071926236152649,1.071926236152649,1.071926236152649,0,0
1.0722709894180298,1.0727311372756958,1.0722709894180298,1.0727311372756958,1.0727311372756958,0,0
1.0731916427612305,1.0739984512329102,1.0730764865875244,1.0736525058746338,1.0736525058746338,0,0
1.073767900466919,1.073767900466919,1.0731916427612305,1.0731916427612305,1.0731916427612305,0,1
1.0731916427612305,1.0739984512329102,1.0731916427612305,1.0738831758499146,1.0738831758499146,0,2
1.0739984512329102,1.0743446350097656,1.073767900466919,1.073767900466919,1.073767900466919,0,1
1.0742292404174805,1.0742292404174805,1.0735372304916382,1.0735372304916382,1.0735372304916382,0,0
1.0738831758499146,1.0749220848083496,1.0738831758499146,1.074806571006775,1.074806571006775,0,0
1.074806571006775,1.074806571006775,1.073767900466919,1.0742292404174805,1.0742292404174805,0,1
1.0741138458251953,1.074806571006775,1.0741138458251953,1.074806571006775,1.074806571006775,0,0
1.0746910572052002,1.0749220848083496,1.0746910572052002,1.074806571006775,1.074806571006775,0,0
1.0750375986099243,1.0751532316207886,1.074806571006775,1.0751532316207886,1.0751532316207886,0,0
1.0751532316207886,1.0751532316207886,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,1
1.074806571006775,1.0752688646316528,1.074806571006775,1.0751532316207886,1.0751532316207886,0,0
1.0752688646316528,1.0752688646316528,1.0746910572052002,1.074806571006775,1.074806571006775,0,1
1.0745755434036255,1.0746910572052002,1.0743446350097656,1.0743446350097656,1.0743446350097656,0,0
1.0743446350097656,1.074806571006775,1.0743446350097656,1.074806571006775,1.074806571006775,0,2
1.0750375986099243,1.0751532316207886,1.074806571006775,1.0751532316207886,1.0751532316207886,0,0
1.0750375986099243,1.0751532316207886,1.0750375986099243,1.0751532316207886,1.0751532316207886,0,0
1.0750375986099243,1.0750375986099243,1.0750375986099243,1.0750375986099243,1.0750375986099243,0,0
1.0750375986099243,1.0751532316207886,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0749220848083496,1.0751532316207886,1.0749220848083496,1.0751532316207886,1.0751532316207886,0,2
1.0751532316207886,1.0751532316207886,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,1
1.0750375986099243,1.0751532316207886,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,0
1.0751532316207886,1.0751532316207886,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,0
1.0751532316207886,1.0758472681045532,1.0746910572052002,1.0758472681045532,1.0758472681045532,0,0
1.0757315158843994,1.0760787725448608,1.0755001306533813,1.0760787725448608,1.0760787725448608,0,0
1.0760787725448608,1.0760787725448608,1.0759629011154175,1.0760787725448608,1.0760787725448608,0,0
1.0760787725448608,1.0764262676239014,1.0758472681045532,1.0758472681045532,1.0758472681045532,0,0
1.0756157636642456,1.0757315158843994,1.0751532316207886,1.0751532316207886,1.0751532316207886,0,0
1.0752688646316528,1.0755001306533813,1.0751532316207886,1.0751532316207886,1.0751532316207886,0,0
1.075384497642517,1.075384497642517,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0749220848083496,1.0749220848083496,1.0744600296020508,1.0744600296020508,1.0744600296020508,0,0
1.0744600296020508,1.0745755434036255,1.0743446350097656,1.0745755434036255,1.0745755434036255,0,0
1.0746910572052002,1.0750375986099243,1.0745755434036255,1.0750375986099243,1.0750375986099243,0,0
1.075384497642517,1.075384497642517,1.0744600296020508,1.0746910572052002,1.0746910572052002,0,1
1.0746910572052002,1.0750375986099243,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,0
1.0745755434036255,1.0750375986099243,1.0745755434036255,1.0750375986099243,1.0750375986099243,0,2
1.074806571006775,1.0750375986099243,1.074806571006775,1.0750375986099243,1.0750375986099243,0,0
1.0751532316207886,1.0752688646316528,1.0750375986099243,1.0752688646316528,1.0752688646316528,0,0
1.075384497642517,1.0756157636642456,1.075384497642517,1.0755001306533813,1.0755001306533813,0,0
1.0752688646316528,1.0752688646316528,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0750375986099243,1.0751532316207886,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,0
1.0752688646316528,1.0752688646316528,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0749220848083496,1.0752688646316528,1.0749220848083496,1.0752688646316528,1.0752688646316528,0,0
1.0752688646316528,1.0752688646316528,1.0750375986099243,1.0751532316207886,1.0751532316207886,0,1
1.0752688646316528,1.0759629011154175,1.0752688646316528,1.0755001306533813,1.0755001306533813,0,0
1.0757315158843994,1.0757315158843994,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,1
1.0749220848083496,1.0749220848083496,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,0
1.0744600296020508,1.074806571006775,1.0742292404174805,1.0742292404174805,1.0742292404174805,0,0
1.0743446350097656,1.0744600296020508,1.0742292404174805,1.0742292404174805,1.0742292404174805,0,0
1.0743446350097656,1.074806571006775,1.0743446350097656,1.074806571006775,1.074806571006775,0,0
1.0745755434036255,1.074806571006775,1.0745755434036255,1.0746910572052002,1.0746910572052002,0,0
1.0745755434036255,1.0749220848083496,1.0745755434036255,1.0749220848083496,1.0749220848083496,0,0
1.0750375986099243,1.0750375986099243,1.074806571006775,1.0749220848083496,1.0749220848083496,0,1
1.0746910572052002,1.0749220848083496,1.0746910572052002,1.074806571006775,1.074806571006775,0,0
1.0749220848083496,1.0752688646316528,1.0749220848083496,1.0750375986099243,1.0750375986099243,0,0
1.0750375986099243,1.0755001306533813,1.0749220848083496,1.0755001306533813,1.0755001306533813,0,0
1.0752688646316528,1.0755001306533813,1.0751532316207886,1.0751532316207886,1.0751532316207886,0,0
1.0751532316207886,1.0751532316207886,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0749220848083496,1.0750375986099243,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,0
1.0750375986099243,1.0751532316207886,1.0750375986099243,1.0750375986099243,1.0750375986099243,0,0
1.0750375986099243,1.0752688646316528,1.0750375986099243,1.0752688646316528,1.0752688646316528,0,0
1.0751532316207886,1.0757315158843994,1.0751532316207886,1.0757315158843994,1.0757315158843994,0,0
1.0752688646316528,1.0756157636642456,1.0751532316207886,1.0751532316207886,1.0751532316207886,0,0
1.0755001306533813,1.0755001306533813,1.0749220848083496,1.0751532316207886,1.0751532316207886,0,0
1.0755001306533813,1.0755001306533813,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,0
1.0746910572052002,1.074806571006775,1.0746910572052002,1.0746910572052002,1.0746910572052002,0,0
1.0746910572052002,1.074806571006775,1.0746910572052002,1.074806571006775,1.074806571006775,0,0
1.0751532316207886,1.0751532316207886,1.0749220848083496,1.0749220848083496,1.0749220848083496,0,1
1.074806571006775,1.074806571006775,1.0743446350097656,1.0743446350097656,1.0743446350097656,0,0
1.0743446350097656,1.0744600296020508,1.0742292404174805,1.0743446350097656,1.0743446350097656,0,0
1.0742292404174805,1.0744600296020508,1.0741138458251953,1.0744600296020508,1.0744600296020508,0,0
1.0743446350097656,1.0744600296020508,1.0742292404174805,1.0743446350097656,1.0743446350097656,0,0
1.0744600296020508,1.0746910572052002,1.0736525058746338,1.0736525058746338,1.0736525058746338,0,0
1.073767900466919,1.073767900466919,1.0734220743179321,1.0734220743179321,1.0734220743179321,0,0
